
***2006-06-23 16:30:23***

读取文件时间：[2006-06-23 16:30:23]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\sebia.txt]
***2007-03-09 16:46:44***文本路径：[@D:\mdk3200\DATA\txtdata\@*.txt@@]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\nova1.txt]
***2007-03-09 16:46:44***文本路径：[@d:\sf_soft\comm\lq\@*.ra@@]
***2007-03-09 16:46:44***文本路径：[@C:\Laboman4.0\2\@*.cdf@@]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\be.txt]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\il1620.txt]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\vitek32.txt]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\diasys.txt]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\es2010.txt]
***2007-03-09 16:46:44***文本路径：[E:\Program Files\酶标仪软件\plgs.mdb]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\immulite1000.txt]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\kk.txt]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\es2010_jyk.txt]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\uritest500.txt]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\tdx.txt]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\imx.txt]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\ise900.txt]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\bc3000.txt]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\lh750.txt]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\h300.txt]
***2007-03-09 16:46:44***文本路径：[F:\COMM\检验联机通讯\PBL\lq\7060.txt]
***2007-03-09 17:02:33***

读取文件时间：[2007-03-09 17:02:33]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\kx21n.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\au2700.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\7170s.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\7150.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\se9000.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\kx21.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\ca7000.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\vitros250.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\bc3200.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\junior2.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\nova2.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\sebia.txt]
***2007-03-09 17:02:33***文本路径：[@D:\mdk3200\DATA\txtdata\@*.txt@@]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\nova1.txt]
***2007-03-09 17:02:33***文本路径：[@d:\sf_soft\comm\lq\@*.ra@@]
***2007-03-09 17:02:33***文本路径：[@C:\Laboman4.0\2\@*.cdf@@]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\be.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\il1620.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\vitek32.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\diasys.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\es2010.txt]
***2007-03-09 17:02:33***文本路径：[E:\Program Files\酶标仪软件\plgs.mdb]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\immulite1000.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\kk.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\es2010_jyk.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\uritest500.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\tdx.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\imx.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\ise900.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\bc3000.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\lh750.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\h300.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\7060.txt]
***2007-03-09 17:02:33***文本路径：[F:\COMM\检验联机通讯\PBL\lq\chemix.txt]
***2009-02-10 12:38:38***

读取文件时间：[2009-02-10 12:38:38]
***2009-02-10 12:38:44***

读取文件时间：[2009-02-10 12:38:44]
***2009-02-10 12:39:13***

读取文件时间：[2009-02-10 12:39:13]
***2009-02-10 12:39:13***文本路径：[d:\data\FASCOW.MDB]
***2009-02-10 12:47:14***

读取文件时间：[2009-02-10 12:47:14]
***2009-02-10 12:47:14***文本路径：[d:\data\FASCOW.MDB]
***2009-02-10 12:47:41***

读取文件时间：[2009-02-10 12:47:41]
***2009-02-10 12:47:41***文本路径：[d:\data\BiocaDatabase.mdb]
***2009-02-10 12:50:53***

读取文件时间：[2009-02-10 12:50:53]
***2009-02-10 12:50:53***文本路径：[d:\data\BiocaDatabase.mdb]
***2009-08-03 20:35:29***

读取文件时间：[2009-08-03 20:35:29]
***2009-08-03 20:35:29***文本路径：[D:\ADVANCE_PBL_comm_9.0\comm\lq\xd687.txt]
***2009-08-03 20:36:40***

读取文件时间：[2009-08-03 20:36:40]
***2009-08-03 20:36:40***文本路径：[D:\ADVANCE_PBL_comm_9.0\comm\lq\xd687.txt]
***2009-08-03 20:38:40***

读取文件时间：[2009-08-03 20:38:40]
***2009-08-03 20:38:40***文本路径：[D:\ADVANCE_PBL_comm_9.0\comm\lq\xd687.txt]
***2009-08-03 20:39:37***

读取文件时间：[2009-08-03 20:39:37]
***2009-08-03 20:39:37***文本路径：[D:\ADVANCE_PBL_comm_9.0\comm\lq\xd687.txt]
***2009-08-03 20:39:59***

读取文件时间：[2009-08-03 20:39:59]
***2009-08-03 20:39:59***文本路径：[D:\ADVANCE_PBL_comm_9.0\comm\lq\xd687.txt]
***2009-08-03 20:40:17***

读取文件时间：[2009-08-03 20:40:17]
***2009-08-03 20:40:17***文本路径：[D:\ADVANCE_PBL_comm_9.0\comm\lq\xd687.txt]
***2009-08-05 16:40:21***

读取文件时间：[2009-08-05 16:40:21]
***2009-08-05 16:40:21***文本路径：[D:\ADVANCE_PBL_comm_9.0\comm\lq\7600.txt]
***2009-08-05 16:40:47***

读取文件时间：[2009-08-05 16:40:47]
***2009-08-05 16:40:47***文本路径：[D:\ADVANCE_PBL_comm_9.0\comm\lq\7600.txt]
***2009-08-05 16:40:55***

读取文件时间：[2009-08-05 16:40:55]
***2009-08-05 16:40:55***文本路径：[D:\ADVANCE_PBL_comm_9.0\comm\lq\7600.txt]
***2009-08-26 17:23:01***

读取文件时间：[2009-08-26 17:23:01]
***2009-08-26 17:23:01***文本路径：[@C:\Laboman4.0\XS\result\@*.txt@@]
***2009-08-26 17:26:27***

读取文件时间：[2009-08-26 17:26:27]
***2009-08-26 17:26:27***文本路径：[@C:\Laboman4.0\XS\result\@*.txt@@]
***2009-08-26 17:27:53***

读取文件时间：[2009-08-26 17:27:53]
***2009-08-26 17:27:54***文本路径：[@C:\Laboman4.0\XS\result\@*.txt@@]
***2009-08-26 17:30:26***

读取文件时间：[2009-08-26 17:30:26]
***2009-08-26 17:30:26***文本路径：[@C:\Laboman4.0\XS\result\@*.txt@@]
***2009-08-26 17:39:50***

读取文件时间：[2009-08-26 17:39:50]
***2009-08-26 17:39:50***文本路径：[@C:\Laboman4.0\XS\result\@*.txt@@]
***2009-08-26 18:21:43***

读取文件时间：[2009-08-26 18:21:43]
***2009-08-26 18:21:43***文本路径：[@D:\DATA\@*.txt@@]
***2009-08-26 18:27:35***

读取文件时间：[2009-08-26 18:27:35]
***2009-08-26 18:27:35***文本路径：[@D:\DATA\@*.txt@@]
***2009-08-26 18:43:07***

读取文件时间：[2009-08-26 18:43:07]
***2009-08-26 18:43:07***文本路径：[@D:\DATA\@*.txt@@]
***2009-08-26 18:47:41***

读取文件时间：[2009-08-26 18:47:41]
***2009-08-26 18:47:41***文本路径：[@D:\DATA\@*.txt@@]
***2009-08-27 10:53:03***

读取文件时间：[2009-08-27 10:53:03]
***2009-08-27 10:53:03***文本路径：[D:\Data\bioer.mdb]
***2009-08-27 11:09:00***

读取文件时间：[2009-08-27 11:09:00]
***2009-08-27 11:09:00***文本路径：[D:\Data\bioer.mdb]
***2009-08-27 11:09:07***

读取文件时间：[2009-08-27 11:09:07]
***2009-08-27 11:09:07***文本路径：[D:\Data\bioer.mdb]
***2009-08-27 11:10:13***

读取文件时间：[2009-08-27 11:10:13]
***2009-08-27 11:10:13***文本路径：[D:\Data\bioer.mdb]
***2009-08-27 11:11:56***

读取文件时间：[2009-08-27 11:11:56]
***2009-08-27 11:11:56***文本路径：[D:\Data\bioer.mdb]
***2009-08-27 11:13:42***

读取文件时间：[2009-08-27 11:13:42]
***2009-08-27 11:13:42***文本路径：[D:\Data\bioer.mdb]
***2009-08-27 11:13:58***

读取文件时间：[2009-08-27 11:13:58]
***2009-08-27 11:13:58***文本路径：[D:\Data\bioer.mdb]
***2009-08-27 12:12:50***

读取文件时间：[2009-08-27 12:12:50]
***2009-08-27 12:12:50***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-27 12:12:58***

读取文件时间：[2009-08-27 12:12:58]
***2009-08-27 12:12:58***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-14 12:13:33***

读取文件时间：[2009-08-14 12:13:33]
***2009-08-14 12:13:33***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-14 12:14:12***

读取文件时间：[2009-08-14 12:14:12]
***2009-08-14 12:14:12***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-14 12:15:00***

读取文件时间：[2009-08-14 12:15:00]
***2009-08-14 12:15:00***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-14 12:15:37***

读取文件时间：[2009-08-14 12:15:37]
***2009-08-14 12:15:37***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-14 12:16:07***

读取文件时间：[2009-08-14 12:16:07]
***2009-08-14 12:16:07***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-14 12:16:53***

读取文件时间：[2009-08-14 12:16:53]
***2009-08-14 12:16:53***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-14 15:57:28***

读取文件时间：[2009-08-14 15:57:28]
***2009-08-14 15:57:28***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-14 16:06:32***

读取文件时间：[2009-08-14 16:06:32]
***2009-08-14 16:06:32***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-14 16:11:25***

读取文件时间：[2009-08-14 16:11:25]
***2009-08-14 16:11:25***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-14 16:17:03***

读取文件时间：[2009-08-14 16:17:03]
***2009-08-14 16:17:03***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-14 16:19:21***

读取文件时间：[2009-08-14 16:19:21]
***2009-08-14 16:19:21***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-14 16:22:08***

读取文件时间：[2009-08-14 16:22:08]
***2009-08-14 16:22:08***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-27 16:24:39***

读取文件时间：[2009-08-27 16:24:39]
***2009-08-27 16:24:39***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-14 16:24:53***

读取文件时间：[2009-08-14 16:24:53]
***2009-08-14 16:24:53***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-28 10:02:08***

读取文件时间：[2009-08-28 10:02:08]
***2009-08-28 10:02:08***文本路径：[@D:\数字检验网络\DLabNet_C\@*.log@@]
***2009-08-28 10:06:16***

读取文件时间：[2009-08-28 10:06:16]
***2009-08-28 10:06:16***文本路径：[@D:\数字检验网络\DLabNet_C\@*.log@@]
***2009-08-14 08:45:34***

读取文件时间：[2009-08-14 08:45:34]
***2009-08-14 08:45:36***

读取文件时间：[2009-08-14 08:45:36]
***2009-08-14 08:45:54***

读取文件时间：[2009-08-14 08:45:54]
***2009-08-14 08:44:16***

读取文件时间：[2009-08-14 08:44:16]
***2009-08-14 08:44:16***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-29 09:07:45***

读取文件时间：[2009-08-29 09:07:45]
***2009-08-29 09:07:45***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-14 09:07:50***

读取文件时间：[2009-08-14 09:07:50]
***2009-08-14 09:07:50***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-29 09:09:11***

读取文件时间：[2009-08-29 09:09:11]
***2009-08-29 09:09:11***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-29 09:12:39***

读取文件时间：[2009-08-29 09:12:39]
***2009-08-29 09:12:39***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-29 09:14:19***

读取文件时间：[2009-08-29 09:14:19]
***2009-08-29 09:14:19***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-29 09:18:42***

读取文件时间：[2009-08-29 09:18:42]
***2009-08-29 09:18:42***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-29 09:19:56***

读取文件时间：[2009-08-29 09:19:56]
***2009-08-29 09:19:56***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-29 09:21:47***

读取文件时间：[2009-08-29 09:21:47]
***2009-08-29 09:21:47***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-29 09:41:37***

读取文件时间：[2009-08-29 09:41:37]
***2009-08-29 09:41:37***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-29 09:47:44***

读取文件时间：[2009-08-29 09:47:44]
***2009-08-29 09:47:44***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-29 10:16:53***

读取文件时间：[2009-08-29 10:16:53]
***2009-08-29 10:16:53***文本路径：[D:\产前筛查\sysdata.MDB]
***2009-08-29 15:30:05***

读取文件时间：[2009-08-29 15:30:05]
***2009-08-29 15:30:05***文本路径：[D:\ADVANCE_PBL_comm_9.0\comm\lq\h300.txt]
***2009-08-29 15:34:44***

读取文件时间：[2009-08-29 15:34:44]
***2009-08-29 15:34:44***文本路径：[D:\ADVANCE_PBL_comm_9.0\comm\lq\h300.txt]
***2009-08-29 15:36:37***

读取文件时间：[2009-08-29 15:36:37]
***2009-08-29 15:36:37***文本路径：[D:\ADVANCE_PBL_comm_9.0\comm\lq\h300.txt]
***2009-08-29 15:37:54***

读取文件时间：[2009-08-29 15:37:54]
***2009-08-29 15:37:54***文本路径：[D:\ADVANCE_PBL_comm_9.0\comm\lq\h300.txt]
***2009-08-29 15:38:58***

读取文件时间：[2009-08-29 15:38:58]
***2009-08-29 15:38:58***文本路径：[D:\ADVANCE_PBL_comm_9.0\comm\lq\h300.txt]
***2010-03-04 15:51:04***

读取文件时间：[2010-03-04 15:51:04]
***2010-03-04 15:51:05***文本路径：[@D:\g7\@*.cdf@@]
***2010-03-04 15:53:07***

读取文件时间：[2010-03-04 15:53:07]
***2010-03-04 15:53:07***文本路径：[@D:\g7\@*.cdf@@]
***2010-03-04 15:54:18***

读取文件时间：[2010-03-04 15:54:18]
***2010-03-04 15:54:18***文本路径：[@D:\g7\@*.cdf@@]
***2010-03-04 15:55:41***

读取文件时间：[2010-03-04 15:55:41]
***2010-03-04 15:55:41***文本路径：[@D:\g7\@*.cdf@@]
***2010-03-16 15:40:29***

读取文件时间：[2010-03-16 15:40:29]
***2010-03-16 15:40:29***文本路径：[E:\接口程序\接口COMM9.0\lq\2.txt]
***2010-03-21 08:13:44***

读取文件时间：[2010-03-21 08:13:44]
***2010-03-21 08:13:44***文本路径：[E:\接口程序\接口COMM9.0\lq\2.txt]
***2011-07-12 10:37:18***

读取文件时间：[2011-07-12 10:37:18]
***2011-07-12 10:37:18***文本路径：[D:\bgd.mdb]
***2011-07-12 10:37:36***

读取文件时间：[2011-07-12 10:37:36]
***2011-07-12 10:37:36***文本路径：[D:\bgd.mdb]
***2011-09-27 10:32:58***

读取文件时间：[2011-09-27 10:32:58]
***2011-09-27 10:32:59***

读取文件时间：[2011-09-27 10:32:59]
***2011-09-27 10:33:00***

读取文件时间：[2011-09-27 10:33:00]
***2011-09-27 10:33:01***

读取文件时间：[2011-09-27 10:33:01]
***2011-09-27 10:34:21***

读取文件时间：[2011-09-27 10:34:21]
***2011-09-27 10:34:22***

读取文件时间：[2011-09-27 10:34:22]
***2011-09-27 10:34:23***

读取文件时间：[2011-09-27 10:34:23]
***2011-09-27 10:34:24***

读取文件时间：[2011-09-27 10:34:24]
***2011-09-27 10:34:25***

读取文件时间：[2011-09-27 10:34:25]
***2011-09-27 10:34:26***

读取文件时间：[2011-09-27 10:34:26]
***2011-09-27 10:34:27***

读取文件时间：[2011-09-27 10:34:27]
***2011-09-27 10:34:28***

读取文件时间：[2011-09-27 10:34:28]
***2011-09-27 10:34:29***

读取文件时间：[2011-09-27 10:34:29]
***2011-09-27 10:34:30***

读取文件时间：[2011-09-27 10:34:30]
***2011-09-27 10:34:31***

读取文件时间：[2011-09-27 10:34:31]
***2011-09-27 10:34:32***

读取文件时间：[2011-09-27 10:34:32]
***2011-09-27 10:34:33***

读取文件时间：[2011-09-27 10:34:33]
***2011-09-27 10:34:34***

读取文件时间：[2011-09-27 10:34:34]
***2011-09-27 10:34:36***

读取文件时间：[2011-09-27 10:34:36]
***2011-09-27 10:34:37***

读取文件时间：[2011-09-27 10:34:37]
***2011-09-27 10:34:38***

读取文件时间：[2011-09-27 10:34:38]
***2011-09-27 10:34:39***

读取文件时间：[2011-09-27 10:34:39]
***2011-09-27 10:34:40***

读取文件时间：[2011-09-27 10:34:40]
***2011-09-27 10:34:41***

读取文件时间：[2011-09-27 10:34:41]
***2011-09-27 10:34:42***

读取文件时间：[2011-09-27 10:34:42]
***2011-09-27 10:34:43***

读取文件时间：[2011-09-27 10:34:43]
***2011-09-27 10:34:44***

读取文件时间：[2011-09-27 10:34:44]
***2011-09-27 10:34:45***

读取文件时间：[2011-09-27 10:34:45]
***2011-09-27 10:34:46***

读取文件时间：[2011-09-27 10:34:46]
***2011-09-27 10:34:47***

读取文件时间：[2011-09-27 10:34:47]
***2011-09-27 10:34:48***

读取文件时间：[2011-09-27 10:34:48]
***2011-09-27 10:34:49***

读取文件时间：[2011-09-27 10:34:49]
***2011-09-27 10:34:50***

读取文件时间：[2011-09-27 10:34:50]
***2011-09-27 10:34:51***

读取文件时间：[2011-09-27 10:34:51]
***2011-09-27 10:34:52***

读取文件时间：[2011-09-27 10:34:52]
***2011-09-27 10:34:53***

读取文件时间：[2011-09-27 10:34:53]
***2011-09-27 10:34:54***

读取文件时间：[2011-09-27 10:34:54]
***2011-09-27 10:34:55***

读取文件时间：[2011-09-27 10:34:55]
***2011-09-27 10:34:56***

读取文件时间：[2011-09-27 10:34:56]
***2011-09-27 10:34:57***

读取文件时间：[2011-09-27 10:34:57]
***2011-09-27 10:34:58***

读取文件时间：[2011-09-27 10:34:58]
***2011-09-27 10:34:59***

读取文件时间：[2011-09-27 10:34:59]
***2011-09-27 10:35:00***

读取文件时间：[2011-09-27 10:35:00]
***2011-09-27 10:35:01***

读取文件时间：[2011-09-27 10:35:01]
***2011-09-27 10:35:02***

读取文件时间：[2011-09-27 10:35:02]
***2011-09-27 10:35:03***

读取文件时间：[2011-09-27 10:35:03]
***2011-09-27 10:35:04***

读取文件时间：[2011-09-27 10:35:04]
***2011-09-27 10:35:05***

读取文件时间：[2011-09-27 10:35:05]
***2011-09-27 10:35:06***

读取文件时间：[2011-09-27 10:35:06]
***2011-09-27 10:35:07***

读取文件时间：[2011-09-27 10:35:07]
***2011-09-27 10:35:08***

读取文件时间：[2011-09-27 10:35:08]
***2011-09-27 10:35:09***

读取文件时间：[2011-09-27 10:35:09]
***2011-09-27 10:35:10***

读取文件时间：[2011-09-27 10:35:10]
***2011-09-27 10:35:11***

读取文件时间：[2011-09-27 10:35:11]
***2011-09-27 10:35:12***

读取文件时间：[2011-09-27 10:35:12]
***2011-09-27 10:35:13***

读取文件时间：[2011-09-27 10:35:13]
***2011-09-27 10:35:14***

读取文件时间：[2011-09-27 10:35:14]
***2011-09-27 10:35:15***

读取文件时间：[2011-09-27 10:35:15]
***2011-09-27 10:35:16***

读取文件时间：[2011-09-27 10:35:16]
***2011-09-27 10:35:17***

读取文件时间：[2011-09-27 10:35:17]
***2011-09-27 10:35:18***

读取文件时间：[2011-09-27 10:35:18]
***2011-09-27 10:35:19***

读取文件时间：[2011-09-27 10:35:19]
***2011-09-27 10:35:20***

读取文件时间：[2011-09-27 10:35:20]
***2011-09-27 10:35:21***

读取文件时间：[2011-09-27 10:35:21]
***2011-09-27 10:35:22***

读取文件时间：[2011-09-27 10:35:22]
***2011-09-27 10:35:23***

读取文件时间：[2011-09-27 10:35:23]
***2011-09-27 10:35:24***

读取文件时间：[2011-09-27 10:35:24]
***2011-09-27 10:35:25***

读取文件时间：[2011-09-27 10:35:25]
***2011-09-27 10:35:26***

读取文件时间：[2011-09-27 10:35:26]
***2011-09-27 10:35:27***

读取文件时间：[2011-09-27 10:35:27]
***2011-09-27 10:35:28***

读取文件时间：[2011-09-27 10:35:28]
***2011-09-27 10:35:29***

读取文件时间：[2011-09-27 10:35:29]
***2011-09-27 10:35:30***

读取文件时间：[2011-09-27 10:35:30]
***2011-09-27 10:35:31***

读取文件时间：[2011-09-27 10:35:31]
***2011-09-27 10:35:32***

读取文件时间：[2011-09-27 10:35:32]
***2011-09-27 10:35:33***

读取文件时间：[2011-09-27 10:35:33]
***2011-09-27 10:35:34***

读取文件时间：[2011-09-27 10:35:34]
***2011-09-27 10:35:35***

读取文件时间：[2011-09-27 10:35:35]
***2011-09-27 10:35:36***

读取文件时间：[2011-09-27 10:35:36]
***2011-09-27 10:35:37***

读取文件时间：[2011-09-27 10:35:37]
***2011-09-27 10:35:38***

读取文件时间：[2011-09-27 10:35:38]
***2011-09-27 10:35:39***

读取文件时间：[2011-09-27 10:35:39]
